ID,Types of Repairs
1,Repair/restore binding
2,Soft slipcase
3,Clamshell box
4,Mend paper
5,Deacidify
6,Wash
7,Phase box
8,Etherington
9,Self-closing wrapper
10,"Remove date due/spine label/bookplate, etc"
11,Rebind
12,Resew
13,Envelope in pambinder
14,Portfolio
15,Encapsulate
16,Stabalize joints
17,limp binding
18,stamping
19,tooling
20,Surface cleaning
21,Corrugated clamshell box
22,polyester book jacket
23,Consolidated leather
24,Tux Box
25,Disbind
26,Photo Documentation
27,Inpaint
28,Identification
29,Examination/Planning
31,Reback
32,Matting
33,Banker's Box
34,Interleaving
35,Tape removal
36,Humidify/Flatten
37,Digitization Consultation
38,Stain Reduction
39,L-Sleeve
40,New Case
41,Remove damaging prior repairs
42,Leaves reattached
43,Treatment
44,Digitization
45,Survey
46,Exhibits
47,Salvage
48,Storage & Handling
49,Outreach
50,Training
51,IPM
52,Other
